date,link_name,name,surname,race,role,region,quote,lane,date_release,image,image_spell_1,image_spell_2,image_spell_3,image_spell_4,image_passive
2024-05-12,varus,Varus,Flèche de la vengeance,Darkin,Tireur,Ionia,« Vous ne nous avez pas tous détruits. Vous paierez cher cette erreur. »,ADC,2012-05-08,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Varus_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VarusQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VarusW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VarusE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VarusR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/VarusPassive.png
2024-01-10,vayne,Vayne,Chasseur nocturne,,Tireur,Demacia,« Je ne tue pas les créatures comme toi parce que c'est juste. Je le fais parce que j'aime ça. »,ADC,2011-05-10,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vayne_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VayneTumble.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VayneSilveredBolts.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VayneCondemn.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VayneInquisition.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Vayne_NightHunter.png
2024-04-25,veigar,Veigar,Seigneur des maléfices,,Mage,Bandle,Vous niez la noirceur de votre âme...,Mid,2009-07-24,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Veigar_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VeigarBalefulStrike.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VeigarDarkMatter.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VeigarEventHorizon.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VeigarR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/VeigarEntropy.png
2024-01-21,velkoz,Vel'Koz,Œil du Néant,,Mage,Le Néant,« La connaissance par la désintégration. »,Mid,2014-02-27,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Velkoz_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VelkozQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VelkozW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VelkozE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VelkozR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/VelKoz_Passive.png
2024-04-14,vex,Vex,Ombre du désespoir,,Mage,Îles obscures,« Mais... pffff. »,Mid,2021-09-23,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vex_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VexQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VexW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VexE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VexR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Icons_Vex_Passive.png
2024-04-27,vi,Vi,Cogne de Piltover,,Combattant,Piltover,"« On peut faire ça à la dure ou… Attends, non, il n'y a qu'à la dure. »",Jungle,2012-12-19,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vi_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/ViPassive.png
2024-07-27,viego,Viego,le Roi déchu,,Assassin,Îles obscures,"« Aucun prix n'est trop lourd, aucune atrocité impossible. Pour elle... je ferais n'importe quoi. »",Jungle,2021-01-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Viego_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViegoQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViegoW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViegoE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViegoR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Viego_Passive.png
2024-04-19,viktor,Viktor,Héraut des machines,,Mage,Zaun,« Un cœur mécanique ne manque jamais un battement et ne succombe jamais à l'émotion. Alors qui voudrait confier sa vie à un muscle fragile de chair et de sang ? »,Mid,2011-12-29,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Viktor_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViktorPowerTransfer.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViktorGravitonField.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViktorDeathRay.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViktorChaosStorm.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Viktor_Passive.png
2024-10-17,vladimir,Vladimir,Saigneur pourpre,,Mage,Noxus,"Le temps l'a assagi, mais ne l'a pas rendu patient.",Mid,2010-07-27,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vladimir_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VladimirQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VladimirSanguinePool.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VladimirE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VladimirHemoplague.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/VladimirP.png
2024-06-11,volibear,Volibear,Tempête impitoyable,,Combattant,Freljord,"« Ils ont oublié les traditions ancestrales, mais les traditions ne les ont pas oubliés. »",Jungle,2011-11-29,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Volibear_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VolibearQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VolibearW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VolibearE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VolibearR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Volibear_Icon_P.png
2024-12-19,warwick,Warwick,Fureur déchaînée de Zaun,,Combattant,Zaun,« Le sang versé... déchaîne la bête ! »,Jungle,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Warwick_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/WarwickQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/WarwickW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/WarwickE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/WarwickR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/WarwickP.png
2024-08-06,xayah,Xayah,Rebelle,Vastaya,Tireur,Ionia,« Envie de te faire poignarder par une plume ? »,ADC,2017-04-19,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Xayah_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/XayahQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/XayahW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/XayahE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/XayahR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/XayahPassive.png
2024-06-15,xerath,Xerath,Mage suprême,,Mage,Shurima,« Mener une vie d'esclave m'a préparé à devenir votre maître pour l'éternité. »,Mid,2011-10-05,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Xerath_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/XerathArcanopulseChargeUp.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/XerathArcaneBarrage2.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/XerathMageSpear.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/XerathLocusOfPower2.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Xerath_Passive1.png
2024-12-27,xinzhao,Xin Zhao,Sénéchal de Demacia,,Combattant,Demacia,« La mort est inéluctable. On ne peut éviter que la défaite. »,Jungle,2010-07-13,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/XinZhao_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/XinZhaoQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/XinZhaoW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/XinZhaoE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/XinZhaoR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/XinZhaoP.png
2024-06-25,yasuo,Yasuo,Disgracié,,Combattant,Ionia,« La mort est comme le vent : toujours à mes côtés. »,Mid,2013-12-13,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Yasuo_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YasuoQ1Wrapper.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YasuoW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YasuoE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YasuoR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Yasuo_Passive.png
2024-12-13,yone,Yone,Inoublié,,Assassin,Ionia,"« Ils me regardent, mais ne voient que le masque. Je les regarde, mais ne vois que leurs peurs. »",Mid,2020-08-06,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Yone_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YoneQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YoneW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YoneE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YoneR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/YonePassive.png
2024-07-18,yorick,Yorick,Berger des âmes,,Combattant,Îles obscures,« Ces îles... Elles hurlent de douleur... »,Top,2011-06-22,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Yorick_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YorickQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YorickW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YorickE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YorickR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Yorick_P.png
2024-06-16,yuumi,Yuumi,Gardienne du Grimoire,,Support,Bandle,"« Mes ancêtres étaient des lions ! Et les tiens des arbres ! On est dans notre élément, Grim ! »",Support,2019-05-14,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Yuumi_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YuumiQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YuumiW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YuumiE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YuumiR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/YuumiP.png
2024-03-12,zac,Zac,Arme secrète,,Tank,Zaun,"« Plus vous vous fâcherez, plus vous aurez mal... »",Jungle,2013-03-29,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Zac_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZacQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZacW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZacE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZacR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/ZacPassive.png
2024-03-04,zed,Zed,Maître des ombres,,Assassin,Ionia,« L'équilibre n'est un bon maître que pour les imbéciles. »,Mid,2012-11-13,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Zed_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZedQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZedW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZedE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZedR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/ZedP.png
2024-08-26,zeri,Zeri,Étincelle de Zaun,,Tireur,Zaun,« J'ai le droit d'être ici. Comme tout le monde. »,ADC,2022-01-20,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Zeri_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZeriQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZeriW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZeriE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZeriR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/ZeriP.png
2024-08-01,ziggs,Heimerdinger,Expert des Hexplosifs,,Mage,Zaun,"« Ziggs ? Il est imprévisible, oui, dangereux. Mais particulièrement brillant ! »",ADC,2012-02-01,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ziggs_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZiggsQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZiggsW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZiggsE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZiggsR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/ZiggsPassiveReady.png
2024-11-17,zilean,Zilean,Gardien du Temps,,Support,Runeterra,« La tristesse la plus grande est celle qui accompagne les pertes à venir. »,Support,2009-04-18,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Zilean_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZileanQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZileanW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TimeWarp.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ChronoShift.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Zilean_Passive.png
2024-06-27,zoe,Zoé,Manifestation du Crépuscule,,Mage,Targon,"« Je vous apporte un message. Un avertissement. Une mise en garde. Mais d'abord, je veux voir des lucioles magiques ! »",Mid,2017-11-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Zoe_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZoeQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZoeW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZoeE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZoeR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Zoe_P.png
2024-01-30,zyra,Zyra,Dame aux ronces,,Mage,Ixtal,« Mes alliés vous entourent de toute part… »,Support,2012-07-24,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Zyra_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZyraQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZyraW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZyraE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ZyraR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/ZyraP.png
2024-07-29,aatrox,Aatrox,Épée des Darkin,Darkin,Combattant,Runeterra,« Je détruirai même l'espoir. »,Top,2013-06-13,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Aatrox_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/AatroxQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/AatroxW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/AatroxE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/AatroxR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Aatrox_Passive.png
2024-04-18,ahri,Ahri,Renard à neuf queues,Vastaya,Mage,Ionia,« Les émotions humaines peuvent être plus volatiles encore que la plus intense des magies. »,Mid,2011-12-14,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ahri_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/AhriQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/AhriW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/AhriE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/AhriR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Ahri_SoulEater2.png
2024-12-24,akali,Akali,Assassin rebelle,,Assassin,Ionia,"« Avoir l'air dangereux, c'est bien. Être dangereux, c'est mieux. »",Mid,2010-05-11,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Akali_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/AkaliQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/AkaliW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/AkaliE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/AkaliR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Akali_P.png
2024-03-16,akshan,Akshan,Sentinelle rebelle,,Tireur,Shurima,« Je refuse de croire que tout arrive toujours pour de bonnes raisons. »,Mid,2021-07-23,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Akshan_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/AkshanQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/AkshanW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/AkshanE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/AkshanR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/akshan_p.png
2024-11-30,alistar,Alistar,Minotaure,,Tank,Runeterra,« Rien ne peut me retenir ! »,Support,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Alistar_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/Pulverize.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/Headbutt.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/AlistarE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/FerociousHowl.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Alistar_E.png
2024-08-27,ambessa,Ambessa,Matriarche de guerre,,Combattant,Noxus,« Mes ennemis sont les ennemis de ma famille. »,,,,,,,,
2024-04-15,amumu,Amumu,Momie mélancolique,,Tank,Shurima,« La solitude est parfois pire que la mort. »,Jungle,2009-06-26,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Amumu_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/BandageToss.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/AuraofDespair.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/Tantrum.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/CurseoftheSadMummy.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Amumu_Passive.png
2024-02-08,anivia,Anivia,Cryophénix,,Mage,Freljord,"« Je suis la fureur du blizzard, la morsure du vent, le froid de la glace. Je suis Freljord. »",Mid,2009-07-10,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Anivia_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/FlashFrost.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/Crystallize.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/Frostbite.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GlacialStorm.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Anivia_P.png
2024-09-22,annie,Annie,Enfant des ténèbres,,Mage,Runeterra,"« Si tu montes, il y aura des cendres ! »",Mid,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Annie_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/AnnieQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/AnnieW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/AnnieE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/AnnieR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Annie_Passive.png
2024-06-18,aphelios,Alune,Arme des Lunaris,,Tireur,Targon,« Tous ceux qui renient notre foi seront rattrapés par notre destin. »,ADC,2019-12-11,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Aphelios_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ApheliosQ_ClientTooltipWrapper.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ApheliosW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ApheliosE_ClientTooltipWrapper.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ApheliosR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/ApheliosP.png
